competition_id,season_id,player_provider_id,minutes,touches,passes_attempted,passes_completed,progressive_passes,final_third_passes,box_entries_pass,carries,progressive_carries,shots,shots_on_target,goals,xg,pressures,ball_recoveries,interceptions,clearances,blocks,assists,key_passes,possessions_involved,player_name,team_name,role_family,matches,touches_per90,passes_attempted_per90,passes_completed_per90,progressive_passes_per90,final_third_passes_per90,box_entries_pass_per90,carries_per90,progressive_carries_per90,shots_per90,shots_on_target_per90,goals_per90,xg_per90,pressures_per90,ball_recoveries_per90,interceptions_per90,clearances_per90,blocks_per90,assists_per90,key_passes_per90,possessions_involved_per90,pass_completion_rate,touches_per90_role_percentile,progressive_passes_per90_role_percentile,shots_per90_role_percentile,xg_per90_role_percentile,pressures_per90_role_percentile,reliability_flag,metric_lineage
1229,318,314460,64.75,147,41,34,8,14,0,33,4,1,0,0,0.0081753153,18,5,0,2,2,0,1,53,Ayoub Bouaadli,US Yacoub El Mansour,MID,1,204.32432432432432,56.988416988416986,47.25868725868725,11.11969111969112,19.45945945945946,0.0,45.86872586872587,5.55984555984556,1.38996138996139,0.0,0.0,0.011363372617760617,25.01930501930502,6.949806949806949,0.0,2.77992277992278,2.77992277992278,0.0,1.38996138996139,73.66795366795367,0.8292682926829268,79.41176470588235,59.80392156862745,67.64705882352942,49.01960784313725,80.3921568627451,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,314465,90.0,99,23,22,5,2,1,20,1,1,0,0,0.0310451426,15,0,1,7,1,0,0,43,Yassine Amhih,FUS Rabat,CB,1,99.00000000000001,23.0,22.0,5.0,2.0,1.0,20.0,1.0,1.0,0.0,0.0,0.0310451426,15.0,0.0,1.0,7.0,1.0,0.0,0.0,43.0,0.9565217391304348,11.363636363636363,10.227272727272728,86.36363636363636,77.27272727272727,93.18181818181817,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,314466,180.0,333,111,85,30,24,7,73,2,6,1,1,0.6232536389,14,6,5,15,0,0,1,133,Mohamed Saoud,Ittihad Tanger,CB,2,166.5,55.5,42.5,15.0,12.0,3.5,36.5,1.0,3.0,0.5,0.5,0.31162681945,7.0,3.0,2.5,7.5,0.0,0.0,0.5,66.5,0.7657657657657657,70.45454545454545,80.68181818181817,98.86363636363636,90.9090909090909,47.72727272727273,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,317852,90.0,66,29,20,12,6,1,11,0,0,0,0,0.0,0,3,0,0,0,0,1,37,Abderahmane El Houasli,UTS Rabat,GK,1,66.0,29.000000000000004,20.0,12.0,6.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,37.0,0.6896551724137931,22.22222222222222,63.888888888888886,52.77777777777778,52.77777777777778,36.11111111111111,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,323979,6.583333333333333,32,8,6,0,6,0,9,2,1,0,0,0.0122263515,1,2,0,0,1,0,0,8,Zakaria Fatihi,Renaissance Zemamra,MID,1,437.46835443037975,109.36708860759494,82.02531645569621,0.0,82.02531645569621,0.0,123.0379746835443,27.341772151898734,13.670886075949367,0.0,0.0,0.16714505848101266,13.670886075949367,27.341772151898734,0.0,0.0,13.670886075949367,0.0,0.0,109.36708860759494,0.75,95.09803921568627,3.9215686274509802,99.01960784313727,86.27450980392157,29.411764705882355,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,3252,180.0,401,141,118,29,15,0,110,2,0,0,0,0.0,14,9,1,6,2,0,0,119,Oussama Haddadi,RSB Berkane,CB,2,200.5,70.5,59.0,14.500000000000002,7.5,0.0,55.00000000000001,1.0,0.0,0.0,0.0,0.0,7.0,4.5,0.5,3.0,1.0,0.0,0.0,59.5,0.8368794326241135,90.9090909090909,77.27272727272727,35.22727272727273,35.22727272727273,47.72727272727273,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,3302,76.91666666666667,148,39,27,12,25,10,35,5,0,0,0,0.0,15,6,0,0,0,0,3,55,Nordin Amrabat,Wydad Casablanca,WINGER,1,173.1744312026002,45.63380281690141,31.59263271939328,14.041170097508125,29.252437703141926,11.70097508125677,40.9534127843987,5.850487540628385,0.0,0.0,0.0,0.0,17.551462621885157,7.020585048754063,0.0,0.0,0.0,0.0,3.5102925243770313,64.35536294691224,0.6923076923076923,67.74193548387096,87.09677419354838,22.58064516129032,22.58064516129032,58.06451612903226,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,3313,19.833333333333332,36,7,7,1,1,0,8,1,0,0,0,0.0,5,2,0,0,0,1,1,16,Giovani Lo Celso,Argentina,MID,1,163.36134453781514,31.764705882352942,31.764705882352942,4.53781512605042,4.53781512605042,0.0,36.30252100840336,4.53781512605042,0.0,0.0,0.0,0.0,22.6890756302521,9.07563025210084,0.0,0.0,0.0,4.53781512605042,4.53781512605042,72.60504201680672,1.0,49.01960784313725,14.705882352941178,23.52941176470588,23.52941176470588,67.64705882352942,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,3319,90.0,130,24,16,2,17,3,15,2,2,0,0,0.0790703799,21,4,0,2,4,0,1,68,Yacine Bammou,UTS Rabat,CF,1,130.0,24.0,16.0,2.0,17.0,3.0,15.0,2.0,2.0,0.0,0.0,0.0790703799,21.0,4.0,0.0,2.0,4.0,0.0,1.0,68.0,0.6666666666666666,58.536585365853654,43.90243902439025,65.85365853658537,46.34146341463415,56.09756097560976,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,332384,22.15,52,15,9,6,5,3,10,0,0,0,0,0.0,6,3,0,3,0,0,0,24,Ismail Al Alami,KAC Marrakech,CB,1,211.28668171557564,60.94808126410835,36.56884875846501,24.379232505643344,20.31602708803612,12.189616252821672,40.63205417607224,0.0,0.0,0.0,0.0,0.0,24.379232505643344,12.189616252821672,0.0,12.189616252821672,0.0,0.0,0.0,97.51693002257338,0.6,93.18181818181817,95.45454545454545,35.22727272727273,35.22727272727273,100.0,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,335508,38.733333333333334,63,18,15,3,8,2,12,5,0,0,0,0.0,4,0,0,0,3,1,2,25,Paul Valère Bassène,RSB Berkane,CF,2,146.3855421686747,41.82444061962134,34.85370051635112,6.970740103270224,18.588640275387263,4.647160068846816,27.882960413080895,11.61790017211704,0.0,0.0,0.0,0.0,9.294320137693632,0.0,0.0,0.0,6.970740103270224,2.323580034423408,4.647160068846816,58.0895008605852,0.8333333333333334,70.73170731707317,87.8048780487805,17.073170731707318,17.073170731707318,18.29268292682927,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,337496,90.0,211,79,63,13,19,7,52,1,0,0,0,0.0,11,10,0,2,1,0,0,73,Haytam Manaout,RSB Berkane,FB,1,211.0,79.0,62.99999999999999,12.999999999999998,19.0,7.0,51.99999999999999,1.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,2.0,1.0,0.0,0.0,73.0,0.7974683544303798,89.36170212765957,68.08510638297872,31.914893617021278,31.914893617021278,39.361702127659576,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,338916,79.6,95,26,24,4,3,1,16,0,0,0,0,0.0,10,1,2,8,1,0,0,40,Johnstone Omurwa,KAC Marrakech,CB,1,107.41206030150755,29.39698492462312,27.1356783919598,4.522613065326634,3.391959798994975,1.1306532663316584,18.090452261306535,0.0,0.0,0.0,0.0,0.0,11.306532663316585,1.1306532663316584,2.261306532663317,9.045226130653267,1.1306532663316584,0.0,0.0,45.22613065326634,0.9230769230769231,20.454545454545457,6.8181818181818175,35.22727272727273,35.22727272727273,86.36363636363636,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,339278,90.0,155,49,34,12,18,4,38,6,0,0,0,0.0,15,3,3,0,1,0,2,60,Chemseddine Knaidil,CODM Meknès,FB,1,155.0,48.99999999999999,34.0,12.0,18.0,4.0,38.0,6.0,0.0,0.0,0.0,0.0,15.0,3.0,3.0,0.0,1.0,0.0,2.0,60.0,0.6938775510204082,60.63829787234043,53.191489361702125,31.914893617021278,31.914893617021278,80.85106382978722,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,3494,90.0,258,85,70,27,16,4,72,2,1,0,0,0.1257671863,5,5,1,5,0,0,0,71,Davinson Sánchez Mina,Colombia,CB,1,258.0,85.0,70.0,27.0,16.0,4.0,72.0,2.0,1.0,0.0,0.0,0.1257671863,5.0,5.0,1.0,5.0,0.0,0.0,0.0,71.0,0.8235294117647058,95.45454545454545,97.72727272727273,86.36363636363636,88.63636363636364,26.136363636363637,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,34952,76.88333333333333,112,35,23,9,15,5,23,3,1,0,0,0.0445217602,7,4,0,0,2,0,0,50,Soufyan Ahannach,US Yacoub El Mansour,WINGER,1,131.10773899848257,40.9711684370258,26.923910687188386,10.535443312378062,17.55907218729677,5.853024062432258,26.923910687188386,3.5118144374593543,1.1706048124864514,0.0,0.0,0.052117386750487764,8.194233687405161,4.682419249945806,0.0,0.0,2.341209624972903,0.0,0.0,58.53024062432257,0.6571428571428571,41.935483870967744,70.96774193548387,51.61290322580645,70.96774193548387,12.903225806451612,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,358748,68.73333333333333,117,26,20,3,15,7,23,3,1,0,0,0.0083713327,19,1,1,0,0,0,1,48,Abdellah Ait Brahim,Hassania Agadir,WINGER,1,153.2007759456838,34.04461687681862,26.188166828322018,3.9282250242483023,19.64112512124151,9.165858389912707,30.11639185257032,3.9282250242483023,1.3094083414161009,0.0,0.0,0.010961492866149367,24.878758486905916,1.3094083414161009,1.3094083414161009,0.0,0.0,0.0,1.3094083414161009,62.85160038797284,0.7692307692307693,58.06451612903226,35.483870967741936,54.83870967741935,45.16129032258064,70.96774193548387,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,360406,90.0,115,22,15,4,9,2,16,0,1,1,0,0.0989733264,23,6,0,1,2,0,0,57,Imad Khannouss,CODM Meknès,CF,1,114.99999999999999,22.0,15.0,4.0,9.0,2.0,16.0,0.0,1.0,1.0,0.0,0.0989733264,23.0,6.0,0.0,1.0,2.0,0.0,0.0,57.0,0.6818181818181818,46.34146341463415,70.73170731707317,42.68292682926829,53.65853658536586,65.85365853658537,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,360838,69.25,69,20,11,10,10,2,13,1,0,0,0,0.0,10,0,2,1,0,0,1,35,Zakaria Ami,Hassania Agadir,MID,1,89.67509025270758,25.9927797833935,14.296028880866427,12.99638989169675,12.99638989169675,2.5992779783393503,16.895306859205775,1.2996389891696751,0.0,0.0,0.0,0.0,12.99638989169675,0.0,2.5992779783393503,1.2996389891696751,0.0,0.0,1.2996389891696751,45.48736462093863,0.55,6.862745098039216,70.58823529411765,23.52941176470588,23.52941176470588,24.509803921568626,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,362445,90.0,69,27,13,18,11,0,14,0,0,0,0,0.0,1,2,0,0,0,1,1,40,Badreddine Abyir,Hassania Agadir,GK,1,69.0,27.0,12.999999999999998,18.0,11.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,40.0,0.48148148148148145,27.77777777777778,91.66666666666666,52.77777777777778,52.77777777777778,80.55555555555556,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,363239,81.16666666666666,109,36,32,8,3,0,27,0,0,0,0,0.0,6,3,1,3,0,0,0,37,Bilal Soufi,Renaissance Zemamra,CB,1,120.86242299794664,39.91786447638604,35.48254620123204,8.87063655030801,3.3264887063655038,0.0,29.938398357289532,0.0,0.0,0.0,0.0,0.0,6.6529774127310075,3.3264887063655038,1.1088295687885013,3.3264887063655038,0.0,0.0,0.0,41.026694045174544,0.8888888888888888,34.090909090909086,27.27272727272727,35.22727272727273,35.22727272727273,38.63636363636363,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,363450,134.33333333333334,248,66,44,20,36,15,49,3,4,1,0,0.1462964844,28,8,0,0,4,0,2,100,Youssef Riani,KAC Marrakech,CF,2,166.15384615384613,44.21836228287841,29.478908188585606,13.399503722084367,24.11910669975186,10.049627791563275,32.8287841191067,2.009925558312655,2.679900744416873,0.6699751861042182,0.0,0.09801501436228288,18.759305210918114,5.359801488833746,0.0,0.0,2.679900744416873,0.0,1.3399503722084365,66.99751861042184,0.6666666666666666,78.04878048780488,97.5609756097561,68.29268292682927,51.21951219512195,48.78048780487805,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,36951,90.0,91,34,22,12,4,1,15,0,0,0,0,0.0,1,3,0,0,0,0,0,47,Babacar Niasse,Difaâ El Jadida,GK,1,91.0,34.0,22.0,12.0,4.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,47.0,0.6470588235294118,66.66666666666666,63.888888888888886,52.77777777777778,52.77777777777778,80.55555555555556,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,380596,90.00000000000001,131,31,29,3,12,2,35,2,2,0,0,0.0918257237,14,3,0,0,1,0,1,38,Alí El Harrak El Harrak,FUS Rabat,CF,1,130.99999999999997,30.999999999999996,28.999999999999996,2.999999999999999,11.999999999999996,1.9999999999999998,34.99999999999999,1.9999999999999998,1.9999999999999998,0.0,0.0,0.09182572369999999,13.999999999999998,2.999999999999999,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,37.99999999999999,0.9354838709677419,63.41463414634146,56.09756097560976,63.41463414634146,48.78048780487805,36.58536585365854,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,380600,69.71666666666667,106,23,15,8,12,2,18,2,0,0,0,0.0,19,4,0,1,2,0,0,47,Mouad Goulouss,CODM Meknès,MID,1,136.8395888118575,29.6916088931389,19.364092756394932,10.327516136743965,15.491274205115944,2.581879034185991,23.236911307673918,2.581879034185991,0.0,0.0,0.0,0.0,24.527850824766915,5.163758068371982,0.0,1.2909395170929956,2.581879034185991,0.0,0.0,60.674157303370784,0.6521739130434783,21.568627450980394,54.90196078431373,23.52941176470588,23.52941176470588,77.45098039215686,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,381935,134.91666666666666,194,42,29,12,25,5,39,2,2,0,0,0.0774077419,29,5,3,0,5,0,0,85,Ismail Mihrab,KAC Marrakech,MID,2,129.41321803582457,28.017294626312538,19.345274861025324,8.004941321803582,16.676961087090795,3.3353922174181596,26.016059295861645,1.334156886967264,1.334156886967264,0.0,0.0,0.05163703598023472,19.345274861025324,3.3353922174181596,2.0012353304508954,0.0,3.3353922174181596,0.0,0.0,56.70166769610871,0.6904761904761905,17.647058823529413,40.19607843137255,66.66666666666666,64.70588235294117,55.88235294117647,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,38423,32.63333333333333,62,16,12,2,4,0,14,2,0,0,0,0.0,8,3,0,0,1,0,0,19,Siriki Sanogo,Ittihad Tanger,CF,1,170.99080694586314,44.12665985699694,33.09499489274771,5.515832482124617,11.031664964249234,0.0,38.610827374872315,5.515832482124617,0.0,0.0,0.0,0.0,22.06332992849847,8.273748723186927,0.0,0.0,2.7579162410623086,0.0,0.0,52.400408580183864,0.75,80.48780487804879,80.48780487804879,17.073170731707318,17.073170731707318,58.536585365853654,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,38718,96.78333333333333,211,62,58,14,8,1,53,1,0,0,0,0.0,19,5,2,2,1,0,0,64,Enzo Fernandez,Argentina,MID,1,196.21146891682454,57.65455484759773,53.93490614775272,13.018770449457552,7.439297399690029,0.9299121749612537,49.28534527294645,0.9299121749612537,0.0,0.0,0.0,0.0,17.668331324263818,4.6495608748062685,1.8598243499225073,1.8598243499225073,0.9299121749612537,0.0,0.0,59.514379197520235,0.9354838709677419,73.52941176470588,71.56862745098039,23.52941176470588,23.52941176470588,48.03921568627451,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,387245,11.866666666666667,27,6,5,0,0,0,5,0,2,0,0,0.0911784656,2,0,0,1,1,0,0,12,Anass Eddaou,Olympic Safi,WINGER,1,204.7752808988764,45.50561797752809,37.92134831460674,0.0,0.0,0.0,37.92134831460674,0.0,15.168539325842696,0.0,0.0,0.6915220705617977,15.168539325842696,0.0,0.0,7.584269662921348,7.584269662921348,0.0,0.0,91.01123595505618,0.8333333333333334,83.87096774193549,9.67741935483871,100.0,100.0,45.16129032258064,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,393385,3.9833333333333334,4,1,1,0,1,1,1,1,0,0,0,0.0,1,0,0,0,0,0,0,2,Nawfal Chninak,Ittihad Tanger,CF,1,90.3765690376569,22.594142259414227,22.594142259414227,0.0,22.594142259414227,22.594142259414227,22.594142259414227,22.594142259414227,0.0,0.0,0.0,0.0,22.594142259414227,0.0,0.0,0.0,0.0,0.0,0.0,45.18828451882845,1.0,19.51219512195122,15.853658536585366,17.073170731707318,17.073170731707318,60.97560975609756,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,396748,10.416666666666666,15,5,3,1,0,0,1,0,0,0,0,0.0,0,2,0,0,0,0,0,9,Youssef Laghzal,Ittihad Tanger,MID,1,129.60000000000002,43.2,25.92,8.64,0.0,0.0,8.64,0.0,0.0,0.0,0.0,0.0,0.0,17.28,0.0,0.0,0.0,0.0,0.0,77.76,0.6,18.627450980392158,46.07843137254902,23.52941176470588,23.52941176470588,0.9803921568627451,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,399559,0.0,9,0,0,0,0,0,0,0,0,0,0,0.0,6,0,0,0,2,0,0,5,Youssef Dalouzi,Maghreb Fès,CF,1,,,,,,,,,,,,,,,,,,,,,,,,,,,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,399624,4.2,21,4,4,1,4,0,2,0,0,0,0,0.0,7,0,0,0,0,0,0,11,Mohamed Zinaf,CODM Meknès,WINGER,1,450.0,85.71428571428571,85.71428571428571,21.428571428571427,85.71428571428571,0.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,235.71428571428572,1.0,100.0,93.54838709677419,22.58064516129032,22.58064516129032,100.0,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,405342,0.08333333333333333,10,2,1,1,1,0,1,0,0,0,0,0.0,2,0,0,0,2,0,0,4,Guilherme Ferreira de Oliveira,Wydad Casablanca,FB,1,10800.0,2160.0,1080.0,1080.0,1080.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,2160.0,0.0,0.0,4320.0,0.5,100.0,100.0,31.914893617021278,31.914893617021278,100.0,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,405645,11.9,47,15,14,4,0,0,11,0,0,0,0,0.0,6,0,0,0,0,0,0,13,Othmane Chraibi,Raja Casablanca,MID,1,355.4621848739496,113.4453781512605,105.88235294117648,30.252100840336134,0.0,0.0,83.19327731092436,0.0,0.0,0.0,0.0,0.0,45.3781512605042,0.0,0.0,0.0,0.0,0.0,0.0,98.31932773109243,0.9333333333333333,94.11764705882352,98.0392156862745,23.52941176470588,23.52941176470588,96.07843137254902,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,406269,59.666666666666664,93,31,21,11,9,2,15,0,0,0,0,0.0,12,3,1,0,1,0,0,44,Danilson Gomes Tavares,UTS Rabat,MID,1,140.27932960893855,46.759776536312856,31.675977653631286,16.592178770949722,13.575418994413408,3.016759776536313,22.62569832402235,0.0,0.0,0.0,0.0,0.0,18.100558659217878,4.5251396648044695,1.5083798882681565,0.0,1.5083798882681565,0.0,0.0,66.36871508379889,0.6774193548387096,24.509803921568626,80.3921568627451,23.52941176470588,23.52941176470588,50.0,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,406860,27.966666666666665,25,5,2,0,3,0,2,0,0,0,0,0.0,9,0,0,0,0,0,0,15,Abdelaziz El Hamzaoui,Renaissance Zemamra,CF,1,80.45292014302743,16.090584028605484,6.436233611442193,0.0,9.65435041716329,0.0,6.436233611442193,0.0,0.0,0.0,0.0,0.0,28.963051251489873,0.0,0.0,0.0,0.0,0.0,0.0,48.27175208581645,0.4,4.878048780487805,15.853658536585366,17.073170731707318,17.073170731707318,82.92682926829268,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,406864,90.0,163,58,33,28,24,8,28,3,1,0,0,0.0108506586,16,4,4,3,5,0,0,76,Hamza Malki,Difaâ El Jadida,FB,1,163.0,58.00000000000001,33.0,28.0,24.0,8.0,28.0,3.0,1.0,0.0,0.0,0.0108506586,16.0,4.0,4.0,3.0,5.0,0.0,0.0,76.0,0.5689655172413793,65.95744680851064,93.61702127659575,75.53191489361703,72.3404255319149,86.17021276595744,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,407207,125.41666666666666,217,62,54,17,17,1,44,1,0,0,0,0.0,30,5,1,0,0,0,1,94,Ennaama El Bellali,Ittihad Tanger,MID,2,155.72093023255815,44.49169435215947,38.75083056478405,12.19933554817276,12.19933554817276,0.717607973421927,31.574750830564785,0.717607973421927,0.0,0.0,0.0,0.0,21.528239202657808,3.588039867109635,0.717607973421927,0.0,0.0,0.0,0.717607973421927,67.45514950166114,0.8709677419354839,40.19607843137255,64.70588235294117,23.52941176470588,23.52941176470588,60.78431372549019,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,407506,68.3,113,29,24,6,5,0,19,0,1,0,0,0.0545612499,24,4,2,2,2,0,0,47,Oussama Nourdine,Maghreb Fès,MID,1,148.90190336749635,38.21376281112738,31.625183016105417,7.906295754026354,6.588579795021962,0.0,25.036603221083457,0.0,1.3177159590043925,0.0,0.0,0.0718962297364568,31.625183016105417,5.27086383601757,2.635431918008785,2.635431918008785,2.635431918008785,0.0,0.0,61.932650073206446,0.8275862068965517,29.411764705882355,36.27450980392157,64.70588235294117,72.54901960784314,87.25490196078431,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,407555,90.0,161,57,52,10,6,0,44,0,0,0,0,0.0,5,5,0,2,0,0,2,47,James Monday Ajako,Renaissance Zemamra,CB,1,161.0,57.0,51.99999999999999,10.0,6.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,47.0,0.9122807017543859,63.63636363636363,44.31818181818182,35.22727272727273,35.22727272727273,26.136363636363637,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,407663,45.0,79,16,13,4,5,1,12,1,1,0,0,0.1345122606,22,3,2,0,1,0,0,32,Mohamed Habbali,Olympique Dcheïra,WINGER,1,158.0,32.0,25.999999999999996,8.0,10.0,2.0,24.0,2.0,2.0,0.0,0.0,0.2690245212,44.0,6.0,4.0,0.0,2.0,0.0,0.0,64.0,0.8125,64.51612903225806,58.06451612903226,67.74193548387096,77.41935483870968,90.32258064516128,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,407665,45.0,114,32,24,8,13,2,25,4,0,0,0,0.0,18,2,0,0,1,0,1,39,Soufiane Jazouli,Olympique Dcheïra,WINGER,1,228.0,64.0,48.0,16.0,25.999999999999996,4.0,50.0,8.0,0.0,0.0,0.0,0.0,36.0,4.0,0.0,0.0,2.0,0.0,2.0,78.0,0.75,90.32258064516128,90.32258064516128,22.58064516129032,22.58064516129032,83.87096774193549,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,407852,90.0,149,40,31,11,8,4,30,0,1,0,0,0.0296903662,23,3,3,3,5,0,0,59,Abdessamad Mahir,FUS Rabat,MID,1,149.0,40.0,31.0,11.0,8.0,4.0,30.0,0.0,1.0,0.0,0.0,0.0296903662,23.0,3.0,3.0,3.0,5.0,0.0,0.0,59.0,0.775,30.392156862745097,58.82352941176471,53.92156862745098,56.86274509803921,68.62745098039215,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,409131,69.23333333333333,82,14,9,2,4,1,21,3,0,0,0,0.0,11,0,0,0,0,0,0,33,Abdellatif Benkassou,CODM Meknès,WINGER,1,106.59605199807413,18.199325950890707,11.699566682715455,2.599903707270101,5.199807414540202,1.2999518536350505,27.298988926336065,3.8998555609051517,0.0,0.0,0.0,0.0,14.299470389985556,0.0,0.0,0.0,0.0,0.0,0.0,42.89841116995667,0.6428571428571429,22.58064516129032,29.03225806451613,22.58064516129032,22.58064516129032,41.935483870967744,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,409301,118.58333333333333,175,35,26,4,19,8,27,0,2,1,0,0.5457110107,27,10,0,1,1,0,1,87,Jawad Ghabra,Ittihad Tanger,CF,2,132.81799016163035,26.563598032326073,19.732958538299368,3.0358397751229798,14.420238931834154,6.0716795502459595,20.491918482080113,0.0,1.5179198875614899,0.7589599437807449,0.0,0.41417279800140555,20.491918482080113,7.58959943780745,0.0,0.7589599437807449,0.7589599437807449,0.0,0.7589599437807449,66.02951510892481,0.7428571428571429,65.85365853658537,60.97560975609756,60.97560975609756,73.17073170731707,53.65853658536586,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,409303,181.48333333333335,289,92,73,28,20,4,67,4,2,1,1,0.7449782006,12,21,4,10,2,0,1,107,Faraji Karmoune,Olympic Safi,CB,2,143.31894572504362,45.624024244650556,36.2016714115162,13.885572596197997,9.918266140141426,1.9836532280282855,33.22619156947378,1.9836532280282855,0.9918266140141427,0.49591330700707137,0.49591330700707137,0.36944460310772337,5.950959684084856,10.414179447148499,1.9836532280282855,4.959133070070713,0.9918266140141427,0.0,0.49591330700707137,53.06272384975663,0.7934782608695652,50.0,70.45454545454545,79.54545454545455,97.72727272727273,34.090909090909086,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,409454,90.0,118,38,28,12,13,2,20,3,1,0,0,0.0222808253,15,3,0,4,3,0,1,62,Ayoub Tine,Renaissance Zemamra,FB,1,118.0,38.0,28.0,12.0,12.999999999999998,2.0,20.0,3.0,1.0,0.0,0.0,0.0222808253,15.0,3.0,0.0,4.0,3.0,0.0,1.0,62.0,0.7368421052631579,14.893617021276595,53.191489361702125,75.53191489361703,76.59574468085107,80.85106382978722,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,415853,156.61666666666667,256,73,61,22,21,4,63,1,0,0,0,0.0,29,18,3,1,2,0,0,92,Claude Gnolou,KAC Marrakech,MID,2,147.11078003618175,41.949558369692454,35.05374055549643,12.64233265935937,12.067681174843035,2.29860593806534,36.20304352452911,0.574651484516335,0.0,0.0,0.0,0.0,16.664893050973713,10.34372672129403,1.723954453549005,0.574651484516335,1.14930296903267,0.0,0.0,52.867936575502824,0.8356164383561644,27.450980392156865,67.64705882352942,23.52941176470588,23.52941176470588,40.19607843137255,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
1229,318,416299,7.066666666666666,14,1,1,0,1,0,3,0,0,0,0,0.0,1,0,0,0,1,0,0,6,Mohamed Amine Katiba,Hassania Agadir,CF,1,178.30188679245282,12.735849056603774,12.735849056603774,0.0,12.735849056603774,0.0,38.20754716981132,0.0,0.0,0.0,0.0,0.0,12.735849056603774,0.0,0.0,0.0,12.735849056603774,0.0,0.0,76.41509433962264,1.0,87.8048780487805,15.853658536585366,17.073170731707318,17.073170731707318,31.70731707317073,low_sample,event_derived_player_season_metrics_research_fallback_not_provider_direct
